"","gameId","playId","playDescription","quarter","possessionTeam","Home","Result","kickerId","gameClock","kickLength","preSnapHomeScore","preSnapVisitorScore","scoreDifference","secondsRemain"
"1",2018090907,801,"(:26) A.Rosas 27 yard field goal is GOOD, Center-Z.DeOssie, Holder-R.Dixon.",1,"NYG",1,1,43937,"00:26:00",27,0,3,-3,2726
"2",2018090907,1848,"(:07) A.Rosas 31 yard field goal is GOOD, Center-Z.DeOssie, Holder-R.Dixon.",2,"NYG",1,1,43937,"00:07:00",31,3,13,-10,1807
"3",2018090907,2248,"(9:23) A.Rosas 44 yard field goal is GOOD, Center-Z.DeOssie, Holder-R.Dixon.",3,"NYG",1,1,43937,"09:23:00",44,6,13,-7,1463
"4",2018091613,2438,"(4:34) (Field Goal formation) A.Rosas 28 yard field goal is GOOD, Center-Z.DeOssie, Holder-R.Dixon.",3,"NYG",0,1,43937,"04:34:00",28,13,0,13,1174
"5",2018092303,1060,"(11:53) A.Rosas 44 yard field goal is GOOD, Center-Z.DeOssie, Holder-R.Dixon.",2,"NYG",0,1,43937,"11:53:00",44,3,7,-4,2513
"6",2018092303,1467,"(4:38) A.Rosas 30 yard field goal is GOOD, Center-Z.DeOssie, Holder-R.Dixon.",2,"NYG",0,1,43937,"04:38:00",30,3,10,-7,2078
"7",2018093011,2705,"(2:12) A.Rosas 33 yard field goal is GOOD, Center-Z.DeOssie, Holder-R.Dixon.",3,"NYG",1,1,43937,"02:12:00",33,7,19,-12,1032
"8",2018100701,477,"(7:30) A.Rosas 42 yard field goal is GOOD, Center-Z.DeOssie, Holder-R.Dixon.",1,"NYG",0,1,43937,"07:30:00",42,0,0,0,3150
"9",2018100701,1969,"(:25) A.Rosas 53 yard field goal is GOOD, Center-Z.DeOssie, Holder-R.Dixon.",2,"NYG",0,1,43937,"00:25:00",53,20,10,10,1825
"10",2018100701,2504,"(7:39) A.Rosas 36 yard field goal is GOOD, Center-Z.DeOssie, Holder-R.Dixon.",3,"NYG",0,1,43937,"07:39:00",36,20,13,7,1359
"11",2018101100,404,"(10:09) A.Rosas 33 yard field goal is GOOD, Center-Z.DeOssie, Holder-R.Dixon.",1,"NYG",1,1,43937,"10:09:00",33,0,7,-7,3309
"12",2018101100,1636,"(5:48) A.Rosas 21 yard field goal is GOOD, Center-Z.DeOssie, Holder-R.Dixon.",2,"NYG",1,1,43937,"05:48:00",21,3,14,-11,2148
"13",2018101100,2234,"(:28) A.Rosas 52 yard field goal is No Good, Short, Center-Z.DeOssie, Holder-R.Dixon.",2,"NYG",1,0,43937,"00:28:00",52,6,24,-18,1828
"14",2018102200,1668,"(:54) A.Rosas 31 yard field goal is GOOD, Center-Z.DeOssie, Holder-R.Dixon.",2,"NYG",0,1,43937,"00:54:00",31,7,0,7,1854
"15",2018102806,1771,"(1:19) A.Rosas 37 yard field goal is GOOD, Center-Z.DeOssie, Holder-R.Dixon.",2,"NYG",1,1,43937,"01:19:00",37,0,7,-7,1879
"16",2018102806,3609,"(4:11) A.Rosas 21 yard field goal is GOOD, Center-Z.DeOssie, Holder-R.Dixon.",4,"NYG",1,1,43937,"04:11:00",21,3,13,-10,251
"17",2018111200,1711,"(1:53) A.Rosas 20 yard field goal is GOOD, Center-Z.DeOssie, Holder-R.Dixon.",2,"NYG",0,1,43937,"01:53:00",20,10,7,3,1913
"18",2018111200,2902,"(2:14) A.Rosas 31 yard field goal is GOOD, Center-Z.DeOssie, Holder-R.Dixon.",3,"NYG",0,1,43937,"02:14:00",31,20,17,3,1034
"19",2018111805,2440,"(7:09) A.Rosas 52 yard field goal is GOOD, Center-Z.DeOssie, Holder-R.Dixon.",3,"NYG",1,1,43937,"07:09:00",52,21,7,14,1329
"20",2018112506,741,"(3:15) A.Rosas 25 yard field goal is GOOD, Center-Z.DeOssie, Holder-R.Dixon.",1,"NYG",0,1,43937,"03:15:00",25,0,6,-6,2895
"21",2018112506,1348,"(9:38) A.Rosas 51 yard field goal is GOOD, Center-Z.DeOssie, Holder-R.Dixon.",2,"NYG",0,1,43937,"09:38:00",51,0,9,-9,2378
"22",2018112506,3699,"(5:52) A.Rosas 29 yard field goal is GOOD, Center-Z.DeOssie, Holder-R.Dixon.",4,"NYG",0,1,43937,"05:52:00",29,22,19,3,352
"23",2018120207,2287,"(:01) A.Rosas 57 yard field goal is GOOD, Center-Z.DeOssie, Holder-R.Dixon.",2,"NYG",1,1,43937,"00:01:00",57,7,14,-7,1801
"24",2018120207,4150,"(1:53) A.Rosas 37 yard field goal is GOOD, Center-Z.DeOssie, Holder-R.Dixon.",4,"NYG",1,1,43937,"01:53:00",37,24,17,7,113
