"","gameId","playId","playDescription","quarter","possessionTeam","Home","Result","kickerId","gameClock","kickLength","preSnapHomeScore","preSnapVisitorScore","scoreDifference","secondsRemain"
"1",2020102506,318,"(8:50) S.Castillo 29 yard field goal is GOOD, Center-T.Hennessy, Holder-B.Mann.",1,"NYJ",1,1,42112,"08:50:00",29,0,0,0,3230
"2",2020110105,580,"(4:43) S.Castillo 39 yard field goal is GOOD, Center-T.Hennessy, Holder-B.Mann.",1,"NYJ",0,1,42112,"04:43:00",39,7,0,7,2983
"3",2020110105,1009,"(13:08) S.Castillo 55 yard field goal is GOOD, Center-T.Hennessy, Holder-B.Mann.",2,"NYJ",0,1,42112,"13:08:00",55,14,3,11,2588
"4",2020110105,1519,"(3:00) S.Castillo 48 yard field goal is GOOD, Center-T.Hennessy, Holder-B.Mann.",2,"NYJ",0,1,42112,"03:00:00",48,14,6,8,1980
"5",2020110105,1970,"(:02) S.Castillo 47 yard field goal is BLOCKED (A.Watts), Center-T.Hennessy, Holder-B.Mann, RECOVERED by KC-M.Hardman at KC 43. M.Hardman to NYJ 30 for 27 yards (G.Van Roten).",2,"NYJ",0,0,42112,"00:02:00",NA,21,9,12,1802
"6",2020110900,296,"(8:37) S.Castillo 35 yard field goal is GOOD, Center-T.Hennessy, Holder-B.Mann.",1,"NYJ",1,1,42112,"08:37:00",35,0,0,0,3217
"7",2020110900,1417,"(4:37) S.Castillo 50 yard field goal is GOOD, Center-T.Hennessy, Holder-B.Mann.",2,"NYJ",1,1,42112,"04:37:00",50,10,7,3,2077
"8",2020112907,268,"(9:50) S.Castillo 38 yard field goal is GOOD, Center-T.Hennessy, Holder-B.Mann.",1,"NYJ",1,1,42112,"09:50:00",38,0,0,0,3290
"9",2020112907,2186,"(:03) S.Castillo 29 yard field goal is No Good, Wide Right, Center-T.Hennessy, Holder-B.Mann.",2,"NYJ",1,0,42112,"00:03:00",29,3,13,-10,1803
"10",2020121309,230,"(10:26) S.Castillo 45 yard field goal is GOOD, Center-T.Hennessy, Holder-B.Mann.",1,"NYJ",0,1,42112,"10:26:00",45,0,0,0,3326
"11",2020121309,1315,"(10:08) S.Castillo 37 yard field goal is No Good, Wide Right, Center-T.Hennessy, Holder-B.Mann.",2,"NYJ",0,0,42112,"10:08:00",37,17,3,14,2408
"12",2020121309,1699,"(2:32) S.Castillo 41 yard field goal is No Good, Wide Left, Center-T.Hennessy, Holder-B.Mann.",2,"NYJ",0,0,42112,"02:32:00",41,17,3,14,1952
"13",2020121309,2172,"(:07) S.Castillo 43 yard field goal is No Good, Wide Left, Center-T.Hennessy, Holder-B.Mann.",2,"NYJ",0,0,42112,"00:07:00",43,23,3,20,1807
