"","gameId","playId","playDescription","quarter","possessionTeam","Home","Result","kickerId","gameClock","kickLength","preSnapHomeScore","preSnapVisitorScore","scoreDifference","secondsRemain"
"1",2018090909,3089,"(12:16) D.Hopkins 31 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",4,"WAS",0,1,40125,"12:16:00",31,0,21,-21,736
"2",2018091608,1147,"(11:16) D.Hopkins 49 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",2,"WAS",1,1,40125,"11:16:00",49,0,7,-7,2476
"3",2018091608,2229,"(:05) D.Hopkins 49 yard field goal is No Good, Wide Left, Center-N.Sundberg, Holder-T.Way.",2,"WAS",1,0,40125,"00:05:00",49,3,14,-11,1805
"4",2018091608,2776,"(5:43) D.Hopkins 27 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",3,"WAS",1,1,40125,"05:43:00",27,3,14,-11,1243
"5",2018091608,3144,"(13:33) D.Hopkins 49 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",4,"WAS",1,1,40125,"13:33:00",49,6,14,-8,813
"6",2018092309,4045,"(2:00) D.Hopkins 35 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",4,"WAS",1,1,40125,"02:00:00",35,28,17,11,120
"7",2018100800,738,"(2:42) D.Hopkins 37 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",1,"WAS",0,1,40125,"02:42:00",37,6,0,6,2862
"8",2018101408,1390,"(5:35) D.Hopkins 49 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",2,"WAS",1,1,40125,"05:35:00",49,14,0,14,2135
"9",2018101408,3083,"(12:46) D.Hopkins 56 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",4,"WAS",1,1,40125,"12:46:00",56,17,9,8,766
"10",2018101408,3602,"(3:18) D.Hopkins 29 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",4,"WAS",1,1,40125,"03:18:00",29,20,17,3,198
"11",2018102110,2116,"(9:13) D.Hopkins 21 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",3,"WAS",1,1,40125,"09:13:00",21,7,7,0,1453
"12",2018102110,2677,"(12:38) D.Hopkins 25 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",4,"WAS",1,1,40125,"12:38:00",25,10,7,3,758
"13",2018102806,1518,"(3:23) D.Hopkins 41 yard field goal is No Good, Wide Left, Center-N.Sundberg, Holder-T.Way.",2,"WAS",0,0,40125,"03:23:00",41,0,7,-7,2003
"14",2018102806,2514,"(4:56) D.Hopkins 53 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",3,"WAS",0,1,40125,"04:56:00",53,3,7,-4,1196
"15",2018102806,3045,"(9:57) D.Hopkins 39 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",4,"WAS",0,1,40125,"09:57:00",39,3,10,-7,597
"16",2018111107,811,"(:14) D.Hopkins 43 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",1,"WAS",0,1,40125,"00:14:00",43,0,0,0,2714
"17",2018111107,1896,"(:24) D.Hopkins 43 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",2,"WAS",0,1,40125,"00:24:00",43,3,3,0,1824
"18",2018111107,2974,"(12:06) D.Hopkins 26 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",4,"WAS",0,1,40125,"12:06:00",26,3,13,-10,726
"19",2018111806,4378,"(:08) D.Hopkins 63 yard field goal is No Good, Short, Center-N.Sundberg, Holder-T.Way.",4,"WAS",1,0,40125,"00:08:00",63,21,23,-2,8
"20",2018112201,4235,"(1:17) (Field Goal formation) D.Hopkins 31 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",4,"WAS",0,1,40125,"01:17:00",31,31,20,11,77
"21",2018120300,952,"(13:49) D.Hopkins 44 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",2,"WAS",0,1,40125,"13:49:00",44,7,0,7,2629
"22",2018120300,2068,"(:19) D.Hopkins 47 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",2,"WAS",0,1,40125,"00:19:00",47,14,10,4,1819
"23",2018121606,727,"(1:55) D.Hopkins 46 yard field goal is GOOD, Center-A.East, Holder-T.Way.",1,"WAS",0,1,40125,"01:55:00",46,0,0,0,2815
"24",2018121606,2494,"(7:37) D.Hopkins 33 yard field goal is GOOD, Center-A.East, Holder-T.Way.",3,"WAS",0,1,40125,"07:37:00",33,10,3,7,1357
"25",2018121606,3916,"(:04) D.Hopkins 36 yard field goal is GOOD, Center-A.East, Holder-T.Way.",4,"WAS",0,1,40125,"00:04:00",36,13,13,0,4
"26",2018122200,240,"(12:14) (Field Goal formation) D.Hopkins 50 yard field goal is GOOD, Center-A.East, Holder-T.Way.",1,"WAS",0,1,40125,"12:14:00",50,0,0,0,3434
"27",2018122200,2468,"(5:01) (Field Goal formation) D.Hopkins 40 yard field goal is GOOD, Center-A.East, Holder-T.Way.",3,"WAS",0,1,40125,"05:01:00",40,9,10,-1,1201
"28",2018122200,3062,"(8:14) (Field Goal formation) D.Hopkins 46 yard field goal is GOOD, Center-A.East, Holder-T.Way.",4,"WAS",0,1,40125,"08:14:00",46,12,13,-1,494
"29",2019090806,716,"(2:51) D.Hopkins 41 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",1,"WAS",0,1,40125,"02:51:00",41,0,7,-7,2871
"30",2019090806,2088,"(:04) D.Hopkins 48 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",2,"WAS",0,1,40125,"00:04:00",48,7,17,-10,1804
"31",2019092300,2443,"(:05) D.Hopkins 35 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",2,"WAS",1,1,40125,"00:05:00",35,0,28,-28,1805
"32",2019092907,1725,"(2:17) D.Hopkins 21 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",2,"WAS",0,1,40125,"02:17:00",21,14,0,14,1937
"33",2019101305,2624,"(4:19) D.Hopkins 21 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",3,"WAS",0,1,40125,"04:19:00",21,3,14,-11,1159
"34",2019101305,2956,"(15:00) (Field Goal formation) D.Hopkins 55 yard field goal is No Good, Wide Right, Center-N.Sundberg, Holder-T.Way.",4,"WAS",0,0,40125,"15:00:00",55,3,17,-14,900
"35",2019102007,366,"(6:50) D.Hopkins 39 yard field goal is No Good, Wide Right, Center-N.Sundberg, Holder-T.Way.",1,"WAS",1,0,40125,"06:50:00",39,0,0,0,3110
"36",2019102400,881,"(14:03) D.Hopkins 21 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",2,"WAS",0,1,40125,"14:03:00",21,3,0,3,2643
"37",2019102400,1429,"(2:00) D.Hopkins 30 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",2,"WAS",0,1,40125,"02:00:00",30,6,3,3,1920
"38",2019110301,1096,"(10:45) D.Hopkins 29 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",2,"WAS",0,1,40125,"10:45:00",29,10,0,10,2445
"39",2019110301,1646,"(:36) D.Hopkins 33 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",2,"WAS",0,1,40125,"00:36:00",33,17,3,14,1836
"40",2019110301,2503,"(1:25) D.Hopkins 39 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",3,"WAS",0,1,40125,"01:25:00",39,17,6,11,985
"41",2019111707,1420,"(9:09) D.Hopkins 44 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",2,"WAS",1,1,40125,"09:09:00",44,0,13,-13,2349
"42",2019111707,1607,"(6:41) D.Hopkins 29 yard field goal is No Good, Hit Right Upright, Center-N.Sundberg, Holder-T.Way.",2,"WAS",1,0,40125,"06:41:00",29,3,13,-10,2201
"43",2019112407,578,"(2:34) D.Hopkins 28 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",1,"WAS",1,1,40125,"02:34:00",28,0,0,0,2854
"44",2019112407,1345,"(5:48) D.Hopkins 37 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",2,"WAS",1,1,40125,"05:48:00",37,10,3,7,2148
"45",2019112407,3958,"(1:54) D.Hopkins 42 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",4,"WAS",1,1,40125,"01:54:00",42,13,16,-3,114
"46",2019112407,4269,"(:20) D.Hopkins 39 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",4,"WAS",1,1,40125,"00:20:00",39,16,16,0,20
